Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,blaze,protector,17.577394485473633,11.35749340057373
Sibilant Plural,blazes,protector,21.2690486907959,12.499916076660156
Regular Singular,spark,protector,16.31350803375244,15.501496315002441
Regular Plural,sparks,protector,15.642232894897461,13.580634117126465
Sibilant Singular,breeze,protector,16.751492977142334,9.726264953613281
Sibilant Plural,breezes,protector,21.41234302520752,11.565950393676758
Regular Singular,storm,protector,15.044059753417969,8.92286491394043
Regular Plural,storms,protector,18.495874404907227,12.642679214477539
Sibilant Singular,tax,receivers,13.603764533996582,10.522910118103027
Sibilant Plural,taxes,receivers,15.007508039474487,14.485021591186523
Regular Singular,toll,receivers,15.43751859664917,10.950331687927246
Regular Plural,tolls,receivers,20.34676504135132,13.0101900100708
Sibilant Singular,sex,disparities,12.945128440856934,11.65731143951416
Sibilant Plural,sexes,disparities,20.34401798248291,14.380844116210938
Regular Singular,gender,disparities,13.735682487487793,7.1840925216674805
Regular Plural,genders,disparities,17.522433757781982,14.743011474609375
Sibilant Singular,vase,maker,16.399166584014893,9.123451232910156
Sibilant Plural,vases,maker,18.028799533843994,11.878657341003418
Regular Singular,pot,maker,14.405513763427734,10.432353973388672
Regular Plural,pots,maker,18.73000144958496,12.564109802246094
Sibilant Singular,hoax,victims,19.13333511352539,8.119241714477539
Sibilant Plural,hoaxes,victims,22.06730055809021,11.07946491241455
Regular Singular,joke,victims,14.445977687835693,9.791803359985352
Regular Plural,jokes,victims,15.449656009674072,12.553214073181152
Sibilant Singular,phase,classifier,14.698573112487793,10.425358057022095
Sibilant Plural,phases,classifier,17.947682857513428,15.159664630889893
Regular Singular,step,classifier,13.242408752441406,14.264572143554688
Regular Plural,steps,classifier,17.625747680664062,14.924494743347168
Sibilant Singular,hose,installer,14.311034202575684,10.443967819213867
Sibilant Plural,hoses,installer,17.095990657806396,11.37631893157959
Regular Singular,pipe,installer,14.345876693725586,11.275368690490723
Regular Plural,pipes,installer,15.52211618423462,12.342397689819336
Sibilant Singular,fox,chaser,15.19852066040039,12.609991073608398
Sibilant Plural,foxes,chaser,17.563875436782837,13.473962783813477
Regular Singular,wolf,chaser,15.986465454101562,10.14015007019043
Regular Plural,wolves,chaser,20.280988693237305,13.81229019165039
Sibilant Singular,mix,winner,16.1528263092041,12.749385833740234
Sibilant Plural,mixes,winner,20.895536422729492,12.32529067993164
Regular Singular,blend,winner,17.586545944213867,13.870306968688965
Regular Plural,blends,winner,19.316860675811768,16.008541107177734
Sibilant Singular,nose,rashes,14.138575553894043,12.635842323303223
Sibilant Plural,noses,rashes,18.17287254333496,12.616403579711914
Regular Singular,thigh,rashes,18.15902042388916,12.262792110443115
Regular Plural,thighs,rashes,20.28374743461609,15.077132225036621
Sibilant Singular,cause,evaluators,13.145633697509766,15.224266052246094
Sibilant Plural,causes,evaluators,15.613495588302612,14.727120071649551
Regular Singular,loss,evaluators,14.509130477905273,13.333775997161865
Regular Plural,losses,evaluators,17.040308475494385,15.362116813659668
Sibilant Singular,gaze,detector,16.119847774505615,10.204120635986328
Sibilant Plural,gazes,detector,19.666484355926514,12.142145156860352
Regular Singular,stare,detector,15.50676965713501,11.788284301757812
Regular Plural,stares,detector,19.65960121154785,11.4796142578125
