Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Singular,retailer,protector,14.57458209991455,11.733490228652954
Regular Plural,retailers,protector,15.15081787109375,13.21470022201538
Irregular Singular,salesman,employer,14.400752544403076,12.484277963638306
Irregular Plural,salesmen,employer,15.197766780853271,13.972601890563965
Regular Singular,retailer,employer,16.62879514694214,9.50736927986145
Regular Plural,retailers,employer,15.15081787109375,11.93803334236145
Irregular Singular,nobleman,patrol,15.654442071914673,11.76638388633728
Irregular Plural,noblemen,patrol,15.22537350654602,11.170165061950684
Regular Singular,aristocrat,patrol,13.941899299621582,9.582229137420654
Regular Plural,aristocrats,patrol,15.134982109069824,10.37465524673462
Irregular Singular,nobleman,hangout,15.654442071914673,15.930897235870361
Irregular Plural,noblemen,hangout,15.22537350654602,16.765620946884155
Regular Singular,aristocrat,hangout,13.941899299621582,15.03865385055542
Regular Plural,aristocrats,hangout,15.134982109069824,16.20587468147278
Irregular Singular,nobleman,institute,15.654442071914673,13.349934577941895
Irregular Plural,noblemen,institute,15.22537350654602,13.90002965927124
Regular Singular,aristocrat,institute,13.941899299621582,10.040800094604492
Regular Plural,aristocrats,institute,15.134982109069824,11.13376498222351
Irregular Singular,nobleman,crew,15.654441118240356,9.955107688903809
Irregular Plural,noblemen,crew,15.225374460220337,8.79438829421997
Regular Singular,aristocrat,crew,13.941899299621582,9.303672790527344
Regular Plural,aristocrats,crew,15.134982109069824,8.650048732757568
Irregular Singular,boatman,patrol,15.079579591751099,9.478899717330933
Irregular Plural,boatmen,patrol,16.93202519416809,9.005019664764404
Regular Singular,shipmate,patrol,17.208287954330444,8.533241271972656
Regular Plural,shipmates,patrol,17.43163561820984,9.376214027404785
Irregular Singular,boatman,finder,15.079579591751099,13.22700309753418
Irregular Plural,boatmen,finder,16.93202519416809,14.601628303527832
Regular Singular,shipmate,finder,17.208287954330444,12.665622472763062
Regular Plural,shipmates,finder,17.43163561820984,13.65382432937622
Irregular Singular,boatman,inspector,15.079580545425415,9.162475824356079
Irregular Plural,boatmen,inspector,16.932027101516724,9.901768684387207
Regular Singular,shipmate,inspector,17.208285093307495,9.515563726425171
Regular Plural,shipmates,inspector,17.43163275718689,10.157664060592651
Irregular Singular,boatman,employer,15.079579591751099,13.952070713043213
Irregular Plural,boatmen,employer,16.93202519416809,15.055497407913208
Regular Singular,shipmate,employer,17.208287954330444,12.76123571395874
Regular Plural,shipmates,employer,17.43163275718689,13.87630319595337
Irregular Singular,craftsman,employer,15.272289276123047,12.531859397888184
Irregular Plural,craftsmen,employer,15.502898216247559,13.565530776977539
Regular Singular,labourer,employer,15.9877769947052,8.705918788909912
Regular Plural,labourers,employer,14.249756574630737,10.936223030090332
Irregular Singular,craftsman,examination,15.272289276123047,10.97657036781311
Irregular Plural,craftsmen,examination,15.502898216247559,11.777790784835815
Regular Singular,labourer,examination,15.9877769947052,9.171220302581787
Regular Plural,labourers,examination,14.249756574630737,11.99535083770752
Irregular Singular,craftsman,hangout,15.272289276123047,14.706028699874878
Irregular Plural,craftsmen,hangout,15.502898216247559,15.816563606262207
Regular Singular,labourer,hangout,13.749546766281128,15.329424142837524
Regular Plural,labourers,hangout,14.249756574630737,15.900983095169067
Irregular Singular,craftsman,finder,15.272289276123047,13.049906253814697
Irregular Plural,craftsmen,finder,15.502898216247559,14.176297187805176
Regular Singular,labourer,finder,13.749546766281128,13.628533124923706
Regular Plural,labourers,finder,14.249756574630737,14.107351779937744
Irregular Singular,fireman,examination,12.501219749450684,14.958094596862793
Irregular Plural,firemen,examination,13.630852699279785,13.829093933105469
Regular Singular,lifeguard,examination,16.935513973236084,10.863667011260986
Regular Plural,lifeguards,examination,18.068055629730225,12.325356483459473
Irregular Singular,fireman,employer,12.501219749450684,12.38742208480835
Irregular Plural,firemen,employer,13.630852699279785,14.347206115722656
Regular Singular,lifeguard,employer,16.935513973236084,12.366748809814453
Regular Plural,lifeguards,employer,18.068055629730225,12.236093997955322
Irregular Singular,fireman,crew,12.501220703125,9.261613368988037
Irregular Plural,firemen,crew,13.630855560302734,7.852888584136963
Regular Singular,lifeguard,crew,16.935513973236084,8.779542922973633
Regular Plural,lifeguards,crew,18.068055629730225,8.559181928634644
Irregular Singular,fireman,patrol,12.501220941543579,9.325730800628662
Irregular Plural,firemen,patrol,13.630855798721313,8.883502006530762
Regular Singular,lifeguard,patrol,16.935513973236084,9.33152437210083
Regular Plural,lifeguards,patrol,18.068055629730225,9.86063528060913
