Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,man,finder,17.841995239257812,13.844170570373535
Irregular Plural,men,finder,18.34112572669983,16.79055118560791
Regular Singular,boy,finder,19.160831212997437,13.110521078109741
Regular Plural,boys,finder,19.54647660255432,15.870736122131348
Irregular Singular,man,hangout,17.841995239257812,20.18444848060608
Irregular Plural,men,hangout,18.34112572669983,21.006919384002686
Regular Singular,boy,hangout,19.160831212997437,17.852720737457275
Regular Plural,boys,hangout,19.54647660255432,19.26926302909851
Irregular Singular,salesman,institute,23.7530415058136,11.135120630264282
Irregular Plural,salesmen,institute,24.889282941818237,11.081973314285278
Regular Singular,retailer,institute,24.777395248413086,9.46741247177124
Regular Plural,retailers,institute,24.764405250549316,10.093836784362793
Irregular Singular,salesman,inspector,23.7530415058136,9.907090425491333
Irregular Plural,salesmen,inspector,24.889282941818237,11.364896535873413
Regular Singular,retailer,inspector,24.777395248413086,9.712489604949951
Regular Plural,retailers,inspector,24.764405250549316,11.356870651245117
Irregular Singular,salesman,protector,23.7530415058136,11.886468648910522
Irregular Plural,salesmen,protector,24.889282941818237,15.803800106048584
Regular Singular,retailer,protector,24.777395248413086,11.417614459991455
Regular Plural,retailers,protector,24.764405250549316,15.160415649414062
Irregular Singular,salesman,employer,23.7530415058136,13.86169171333313
Irregular Plural,salesmen,employer,24.889282941818237,15.7798490524292
Regular Singular,retailer,employer,24.777395248413086,11.205084323883057
Regular Plural,retailers,employer,24.764405250549316,13.99335527420044
Irregular Singular,nobleman,patrol,25.098752975463867,11.994890689849854
Irregular Plural,noblemen,patrol,24.849196434020996,11.779977798461914
Regular Singular,aristocrat,patrol,25.208575963974,12.469292879104614
Regular Plural,aristocrats,patrol,24.44256091117859,11.888849258422852
Irregular Singular,nobleman,hangout,25.098752975463867,17.00963592529297
Irregular Plural,noblemen,hangout,24.849196434020996,20.665629863739014
Regular Singular,aristocrat,hangout,25.208575963974,16.234452724456787
Regular Plural,aristocrats,hangout,24.44256091117859,20.46518635749817
Irregular Singular,nobleman,institute,25.098752975463867,11.448244094848633
Irregular Plural,noblemen,institute,24.849196434020996,13.282403469085693
Regular Singular,aristocrat,institute,25.208575963974,12.624643564224243
Regular Plural,aristocrats,institute,24.44256091117859,11.919787645339966
Irregular Singular,nobleman,crew,25.09874987602234,11.604790449142456
Irregular Plural,noblemen,crew,24.849194765090942,13.795080661773682
Regular Singular,aristocrat,crew,25.208575963974,13.137221097946167
Regular Plural,aristocrats,crew,24.44256091117859,14.843029975891113
Irregular Singular,boatman,patrol,24.020963668823242,8.66454529762268
Irregular Plural,boatmen,patrol,26.67781162261963,10.539726257324219
Regular Singular,shipmate,patrol,26.78769826889038,11.664875030517578
Regular Plural,shipmates,patrol,25.674952507019043,11.318837404251099
Irregular Singular,boatman,finder,24.020963668823242,13.434260368347168
Irregular Plural,boatmen,finder,26.67781162261963,16.530590534210205
Regular Singular,shipmate,finder,26.78769826889038,13.233721017837524
Regular Plural,shipmates,finder,25.674952507019043,17.450724840164185
Irregular Singular,boatman,inspector,24.02096438407898,10.402302265167236
Irregular Plural,boatmen,inspector,26.677813291549683,12.223304510116577
Regular Singular,shipmate,inspector,26.78769826889038,9.355247974395752
Regular Plural,shipmates,inspector,25.674952507019043,10.884897708892822
Irregular Singular,boatman,employer,24.02096438407898,13.929384231567383
Irregular Plural,boatmen,employer,26.677813291549683,16.01881217956543
Regular Singular,shipmate,employer,26.78769826889038,13.844953298568726
Regular Plural,shipmates,employer,25.674952507019043,16.09966015815735
Irregular Singular,craftsman,employer,24.86299753189087,13.61254596710205
Irregular Plural,craftsmen,employer,25.006921768188477,16.109398365020752
Regular Singular,labourer,employer,25.9173846244812,12.784616470336914
Regular Plural,labourers,employer,25.009085655212402,14.233582019805908
Irregular Singular,craftsman,examination,24.86299753189087,15.682486772537231
Irregular Plural,craftsmen,examination,25.006921768188477,14.679880619049072
Regular Singular,labourer,examination,25.9173846244812,12.36851191520691
Regular Plural,labourers,examination,25.009085655212402,12.760000467300415
Irregular Singular,craftsman,hangout,24.86299753189087,16.614758729934692
Irregular Plural,craftsmen,hangout,25.006921768188477,20.831642389297485
Regular Singular,labourer,hangout,25.9173846244812,17.15813636779785
Regular Plural,labourers,hangout,25.009085655212402,19.349255323410034
Irregular Singular,craftsman,finder,24.86299753189087,14.066368103027344
Irregular Plural,craftsmen,finder,25.006921768188477,16.706743240356445
Regular Singular,labourer,finder,25.9173846244812,15.09792447090149
Regular Plural,labourers,finder,25.009085655212402,16.569865942001343
Irregular Singular,fireman,examination,23.08994960784912,16.663119077682495
Irregular Plural,firemen,examination,23.931241989135742,14.410205602645874
Regular Singular,lifeguard,examination,26.892842292785645,11.744553327560425
Regular Plural,lifeguards,examination,26.847893238067627,13.099879741668701
Irregular Singular,fireman,employer,23.08994960784912,14.08374547958374
Irregular Plural,firemen,employer,23.931241989135742,15.125129222869873
Regular Singular,lifeguard,employer,26.892842292785645,12.87490725517273
Regular Plural,lifeguards,employer,26.847893238067627,15.183860301971436
Irregular Singular,fireman,crew,23.08994770050049,11.47848629951477
Irregular Plural,firemen,crew,23.931241035461426,11.424021244049072
Regular Singular,lifeguard,crew,26.89284110069275,9.20228385925293
Regular Plural,lifeguards,crew,26.847893238067627,11.367644548416138
Irregular Singular,fireman,patrol,23.08994722366333,11.354477882385254
Irregular Plural,firemen,patrol,23.93123960494995,10.417858362197876
Regular Singular,lifeguard,patrol,26.892842292785645,9.405496835708618
Regular Plural,lifeguards,patrol,26.847893238067627,10.863044261932373
