Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,goose,protector,24.43369770050049,27.381198406219482
Irregular Plural,geese,protector,21.828070640563965,21.427035331726074
Regular Singular,swan,protector,22.817657947540283,25.94606351852417
Regular Plural,swans,protector,28.829659461975098,27.73165988922119
Irregular Singular,goose,trader,18.814995765686035,20.900683879852295
Irregular Plural,geese,trader,21.11238193511963,17.279076099395752
Regular Singular,swan,trader,21.167684078216553,20.838205814361572
Regular Plural,swans,trader,27.30254364013672,23.875059127807617
Irregular Singular,goose,tracker,21.208938598632812,23.418092727661133
Irregular Plural,geese,tracker,21.579479694366455,26.817771911621094
Regular Singular,swan,tracker,19.79464292526245,22.120454788208008
Regular Plural,swans,tracker,25.047951698303223,23.299774169921875
Irregular Singular,goose,expert,20.4628324508667,18.519031524658203
Irregular Plural,geese,expert,18.795939445495605,16.559185028076172
Regular Singular,swan,expert,19.189638137817383,20.481155395507812
Regular Plural,swans,expert,27.19969367980957,23.557626724243164
Irregular Singular,ox,register,19.36992835998535,21.257129669189453
Irregular Plural,oxen,register,26.69833278656006,20.388410568237305
Regular Singular,cow,register,23.888111114501953,25.910781860351562
Regular Plural,cows,register,21.48406219482422,19.958324432373047
Irregular Singular,ox,trader,22.22722816467285,27.128496646881104
Irregular Plural,oxen,trader,22.218077659606934,23.491674423217773
Regular Singular,cow,trader,17.303009033203125,18.95268440246582
Regular Plural,cows,trader,21.17801856994629,20.651072025299072
Irregular Singular,ox,tracker,22.817310333251953,31.766664028167725
Irregular Plural,oxen,tracker,23.04298973083496,29.812071800231934
Regular Singular,cow,tracker,17.42888641357422,24.633782386779785
Regular Plural,cows,tracker,21.699466705322266,24.982580184936523
Irregular Singular,ox,finder,18.210514068603516,28.714618682861328
Irregular Plural,oxen,finder,21.667055130004883,24.266459465026855
Regular Singular,cow,finder,13.646601676940918,23.271645545959473
Regular Plural,cows,finder,17.27507209777832,24.42305564880371
Irregular Singular,louse,issue,29.85297966003418,21.774879455566406
Irregular Plural,lice,issue,29.525548934936523,21.50328254699707
Regular Singular,flea,issue,30.203540802001953,18.914133071899414
Regular Plural,fleas,issue,33.12791061401367,24.72300910949707
Irregular Singular,louse,trader,24.849258422851562,20.934326648712158
Irregular Plural,lice,trader,23.91315746307373,21.855052947998047
Regular Singular,flea,trader,24.313642501831055,16.255926609039307
Regular Plural,fleas,trader,30.496682167053223,33.52395534515381
Irregular Singular,louse,tracker,24.410921096801758,21.978264808654785
Irregular Plural,lice,tracker,24.615300178527832,22.175573348999023
Regular Singular,flea,tracker,24.283874988555908,22.910222053527832
Regular Plural,fleas,tracker,29.55408000946045,33.30617046356201
Irregular Singular,louse,expert,25.23971462249756,18.38638687133789
Irregular Plural,lice,expert,23.797849655151367,16.698596954345703
Regular Singular,flea,expert,25.834726333618164,18.17339515686035
Regular Plural,fleas,expert,27.73205852508545,22.937862396240234
Irregular Singular,mouse,issue,23.116300582885742,21.050771713256836
Irregular Plural,mice,issue,26.939621925354004,21.427392959594727
Regular Singular,rat,issue,18.915897369384766,20.4622802734375
Regular Plural,rats,issue,21.91283416748047,18.953563690185547
Irregular Singular,mouse,trader,18.204248428344727,19.60986018180847
Irregular Plural,mice,trader,27.474071502685547,19.782795429229736
Regular Singular,rat,trader,15.76224136352539,17.265409231185913
Regular Plural,rats,trader,21.40765380859375,22.57076930999756
Irregular Singular,mouse,tracker,19.195886611938477,22.76156234741211
Irregular Plural,mice,tracker,25.41805362701416,26.392455101013184
Regular Singular,rat,tracker,16.87178611755371,19.29108762741089
Regular Plural,rats,tracker,23.380630493164062,26.21910285949707
Irregular Singular,mouse,inspector,19.876523971557617,21.422357082366943
Irregular Plural,mice,inspector,23.03353786468506,21.67821431159973
Regular Singular,rat,inspector,18.206798553466797,19.206305146217346
Regular Plural,rats,inspector,23.47408676147461,20.983960032463074
Irregular Singular,foot,issue,18.776803970336914,21.248798370361328
Irregular Plural,feet,issue,21.791990280151367,23.035005569458008
Regular Singular,leg,issue,19.766944885253906,20.584375381469727
Regular Plural,legs,issue,22.068201065063477,20.191837310791016
Irregular Singular,foot,examination,18.092941284179688,21.907176733016968
Irregular Plural,feet,examination,19.484067916870117,26.272862911224365
Regular Singular,leg,examination,17.0097713470459,19.70877766609192
Regular Plural,legs,examination,17.546627044677734,22.745945930480957
Irregular Singular,foot,expert,16.697053909301758,17.760211944580078
Irregular Plural,feet,expert,18.530132293701172,21.532453536987305
Regular Singular,leg,expert,18.52435302734375,20.58841896057129
Regular Plural,legs,expert,18.347026824951172,18.28907585144043
Irregular Singular,foot,inspector,20.467206954956055,25.93331241607666
Irregular Plural,feet,inspector,22.650190353393555,27.547135829925537
Regular Singular,leg,inspector,16.196056365966797,21.46760654449463
Regular Plural,legs,inspector,21.93524742126465,25.682786226272583
Irregular Singular,tooth,issue,26.22658920288086,24.86979103088379
Irregular Plural,teeth,issue,25.092153549194336,23.276763916015625
Regular Singular,bone,issue,23.32869529724121,19.52880096435547
Regular Plural,bones,issue,24.842018127441406,18.99880027770996
Irregular Singular,tooth,examination,21.315271377563477,24.64546251296997
Irregular Plural,teeth,examination,22.47592544555664,25.216410160064697
Regular Singular,bone,examination,15.893526077270508,16.698620438575745
Regular Plural,bones,examination,21.052467346191406,21.92932653427124
Irregular Singular,tooth,expert,18.559505462646484,18.50575065612793
Irregular Plural,teeth,expert,21.14752769470215,21.082584381103516
Regular Singular,bone,expert,16.02665138244629,16.38267707824707
Regular Plural,bones,expert,20.95049476623535,20.700429916381836
Irregular Singular,tooth,protector,21.433698654174805,27.704988956451416
Irregular Plural,teeth,protector,20.134519577026367,25.83812713623047
Regular Singular,bone,protector,15.33922004699707,20.63671636581421
Regular Plural,bones,protector,18.369829177856445,19.83022975921631
Irregular Singular,child,patrol,17.33230972290039,19.360620975494385
Irregular Plural,children,patrol,18.7222843170166,24.894443035125732
Regular Singular,adult,patrol,14.79198169708252,21.14134454727173
Regular Plural,adults,patrol,20.238009929656982,20.277634382247925
Irregular Singular,child,register,12.664400100708008,22.454483032226562
Irregular Plural,children,register,15.244824409484863,19.92117691040039
Regular Singular,adult,register,16.726383209228516,23.378408432006836
Regular Plural,adults,register,23.920015811920166,19.88155746459961
Irregular Singular,child,institute,13.925745964050293,21.873619079589844
Irregular Plural,children,institute,16.52423858642578,22.893412113189697
Regular Singular,adult,institute,16.25384521484375,22.63423204421997
Regular Plural,adults,institute,18.757975339889526,20.741976976394653
Irregular Singular,child,crew,18.464664459228516,21.3444881439209
Irregular Plural,children,crew,14.931951522827148,17.789216995239258
Regular Singular,adult,crew,16.092981338500977,19.72666358947754
Regular Plural,adults,crew,22.246492862701416,18.421308517456055
Irregular Singular,woman,protector,14.69034194946289,22.59264850616455
Irregular Plural,women,protector,13.562837600708008,20.364140510559082
Regular Singular,girl,protector,16.80464744567871,26.68051528930664
Regular Plural,girls,protector,19.0299072265625,29.677490234375
Irregular Singular,woman,register,16.737424850463867,21.734508514404297
Irregular Plural,women,register,15.419764518737793,18.579694747924805
Regular Singular,girl,register,13.365971565246582,20.905105590820312
Regular Plural,girls,register,13.347635269165039,16.889652252197266
Irregular Singular,woman,hangout,25.480886459350586,28.722922325134277
Irregular Plural,women,hangout,19.973529815673828,26.223833084106445
Regular Singular,girl,hangout,20.899717330932617,28.65447998046875
Regular Plural,girls,hangout,19.856016159057617,26.92617702484131
Irregular Singular,woman,crew,21.144275665283203,21.111989974975586
Irregular Plural,women,crew,15.795014381408691,15.527548789978027
Regular Singular,girl,crew,15.276625633239746,18.047595977783203
Regular Plural,girls,crew,16.453432083129883,17.007308959960938
Irregular Singular,man,institute,15.968274116516113,22.286059141159058
Irregular Plural,men,institute,18.362289428710938,21.316163778305054
Regular Singular,boy,institute,19.356422424316406,25.84938669204712
Regular Plural,boys,institute,19.388355255126953,22.287681579589844
Irregular Singular,man,register,15.317472457885742,22.119731903076172
Irregular Plural,men,register,15.748360633850098,19.826322555541992
Regular Singular,boy,register,18.059017181396484,27.3687801361084
Regular Plural,boys,register,16.529220581054688,20.870773315429688
Irregular Singular,man,finder,10.326553344726562,22.458508491516113
Irregular Plural,men,finder,15.508077621459961,24.853997230529785
Regular Singular,boy,finder,13.348668098449707,25.613964080810547
Regular Plural,boys,finder,15.497345924377441,28.37855815887451
Irregular Singular,man,hangout,21.090850830078125,23.81862163543701
Irregular Plural,men,hangout,17.055082321166992,24.733248710632324
