Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,shipmates,inspector,21.265873670578003,17.119688510894775
Irregular Singular,boatman,employer,19.83925747871399,15.052172183990479
Irregular Plural,boatmen,employer,25.01822566986084,18.183656692504883
Regular Singular,shipmate,employer,19.05181074142456,22.054068088531494
Regular Plural,shipmates,employer,25.03609323501587,18.367167949676514
Irregular Singular,craftsman,employer,20.758105993270874,16.131420969963074
Irregular Plural,craftsmen,employer,24.297513246536255,14.265962362289429
Regular Singular,labourer,employer,23.00188398361206,14.084693431854248
Regular Plural,labourers,employer,25.536543607711792,14.50251579284668
Irregular Singular,craftsman,examination,20.628570437431335,23.848336696624756
Irregular Plural,craftsmen,examination,22.304597854614258,23.299835681915283
Regular Singular,labourer,examination,24.996177434921265,21.585371017456055
Regular Plural,labourers,examination,22.39914971590042,22.616044521331787
Irregular Singular,craftsman,hangout,20.99647808074951,23.411559104919434
Irregular Plural,craftsmen,hangout,20.956087112426758,22.64115858078003
Regular Singular,labourer,hangout,27.694215655326843,25.394965648651123
Regular Plural,labourers,hangout,26.32572239637375,23.14216709136963
Irregular Singular,craftsman,finder,20.062904119491577,21.12707543373108
Irregular Plural,craftsmen,finder,22.91670846939087,25.532896995544434
Regular Singular,labourer,finder,26.76573920249939,23.21596908569336
Regular Plural,labourers,finder,24.132017195224762,26.00958824157715
Irregular Singular,fireman,examination,21.19151258468628,22.87401247024536
Irregular Plural,firemen,examination,25.04603099822998,24.376317977905273
Regular Singular,lifeguard,examination,21.458565965294838,20.853468537330627
Regular Plural,lifeguards,examination,27.055531978607178,21.589128017425537
Irregular Singular,fireman,employer,20.307100296020508,14.573244094848633
Irregular Plural,firemen,employer,23.13263702392578,16.279061794281006
Regular Singular,lifeguard,employer,21.953665614128113,15.883754968643188
Regular Plural,lifeguards,employer,26.494892120361328,14.650343894958496
Irregular Singular,fireman,crew,19.74864959716797,13.370126724243164
Irregular Plural,firemen,crew,19.206618309020996,12.22491455078125
Regular Singular,lifeguard,crew,18.372219443321228,11.243160247802734
Regular Plural,lifeguards,crew,22.535122871398926,11.613222122192383
Irregular Singular,fireman,patrol,22.508529663085938,12.6300630569458
Irregular Plural,firemen,patrol,23.511972427368164,12.45524787902832
Regular Singular,lifeguard,patrol,18.69243288040161,13.682626724243164
Regular Plural,lifeguards,patrol,23.870079040527344,14.046761512756348
