Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,hose,collector,14.311034202575684,8.838438987731934
Sibilant Plural,hoses,collector,17.095990657806396,10.616640090942383
Regular Singular,hoe,collector,18.69439125061035,11.539312362670898
Regular Plural,hoes,collector,18.381597995758057,11.267870903015137
Sibilant Singular,rose,organizer,15.591324806213379,11.350468635559082
Sibilant Plural,roses,organizer,17.00037908554077,13.797053337097168
Regular Singular,row,organizer,13.127972602844238,13.850582122802734
Regular Plural,rows,organizer,13.202451705932617,16.68102264404297
Sibilant Singular,rise,addict,15.691864013671875,13.633283615112305
Sibilant Plural,rises,addict,16.73514175415039,14.502835273742676
Regular Singular,lie,addict,16.560815811157227,13.330610275268555
Regular Plural,lies,addict,16.496965408325195,13.20633602142334
Sibilant Singular,clause,hider,15.359196662902832,17.393061637878418
Sibilant Plural,clauses,hider,17.135088682174683,17.687066078186035
Regular Singular,claw,hider,17.625110626220703,14.331660270690918
Regular Plural,claws,hider,15.513776779174805,17.364460945129395
Sibilant Singular,gaze,attractor,16.119855880737305,13.86556887626648
Sibilant Plural,gazes,attractor,19.666497230529785,18.290886878967285
Regular Singular,guy,attractor,13.933462142944336,17.412774801254272
Regular Plural,guys,attractor,13.891896724700928,20.101405143737793
Sibilant Singular,box,horde,14.10783576965332,17.449113845825195
Sibilant Plural,boxes,horde,17.403270721435547,18.583751678466797
Regular Singular,book,horde,12.706276893615723,16.957725524902344
Regular Plural,books,horde,14.240589141845703,19.58877944946289
Sibilant Singular,sex,distinctions,12.945128440856934,11.904884338378906
Sibilant Plural,sexes,distinctions,20.34401798248291,11.66377067565918
Regular Singular,sack,distinctions,14.9573073387146,15.64100456237793
Regular Plural,sacks,distinctions,17.61443853378296,15.485689163208008
Sibilant Singular,tax,repayment,13.603764533996582,10.463579177856445
Sibilant Plural,taxes,repayment,15.007508039474487,13.859641075134277
Regular Singular,tack,repayment,16.12079954147339,15.074555397033691
Regular Plural,tacks,repayment,18.007558345794678,15.286429405212402
Sibilant Singular,size,device,12.300281524658203,9.584961891174316
Sibilant Plural,sizes,device,15.40602731704712,10.91409683227539
Regular Singular,sigh,device,16.545204639434814,12.54542350769043
Regular Plural,sighs,device,18.14148736000061,12.224246978759766
Sibilant Singular,praise,getter,13.861826419830322,11.91954231262207
Sibilant Plural,praises,getter,17.212695360183716,12.360759735107422
Regular Singular,tray,getter,16.00132179260254,11.321048498153687
Regular Plural,trays,getter,17.460755825042725,16.640489101409912
Sibilant Singular,bruise,expert,19.162285327911377,11.98812484741211
Sibilant Plural,bruises,expert,19.680067539215088,12.855599403381348
Regular Singular,brew,expert,15.747991561889648,9.773021697998047
Regular Plural,brews,expert,18.008970499038696,9.10699462890625
Sibilant Singular,raise,seeker,12.144792556762695,13.846478462219238
Sibilant Plural,raises,seeker,17.247568607330322,20.13622283935547
Regular Singular,ray,seeker,13.600139617919922,13.066587448120117
Regular Plural,rays,seeker,15.976511001586914,15.007244110107422
Sibilant Singular,blaze,admirer,17.57740879058838,16.40104866027832
Sibilant Plural,blazes,admirer,21.269060134887695,16.12834906578064
Regular Singular,play,admirer,13.616575241088867,15.3688223361969
Regular Plural,plays,admirer,15.408275604248047,15.490646958351135
Sibilant Singular,vase,steward,16.399170875549316,13.896795272827148
Sibilant Plural,vases,steward,18.028796195983887,15.411460399627686
Regular Singular,bee,steward,15.24101448059082,14.298339128494263
Regular Plural,bees,steward,18.1209774017334,16.134020805358887
Sibilant Singular,fox,avoiders,15.19852066040039,17.17992401123047
Sibilant Plural,foxes,avoiders,17.563875436782837,19.90979766845703
Regular Singular,shock,avoiders,14.648956298828125,14.874474048614502
Regular Plural,shocks,avoiders,17.971997261047363,16.45851230621338
Sibilant Singular,maze,expert,16.038350582122803,10.317431449890137
Sibilant Plural,mazes,expert,19.567734241485596,10.226900100708008
Regular Singular,bay,expert,16.296430587768555,13.73005199432373
Regular Plural,bays,expert,19.033179759979248,11.258845329284668
Sibilant Singular,breeze,protector,16.751492977142334,9.726264953613281
Sibilant Plural,breezes,protector,21.41234302520752,11.565950393676758
Regular Singular,tree,protector,14.710309982299805,13.31229019165039
Regular Plural,trees,protector,14.07666540145874,13.650371551513672
Sibilant Singular,cause,evaluator,13.145633697509766,13.963228464126587
Sibilant Plural,causes,evaluator,15.613495588302612,14.508343487977982
Regular Singular,paw,evaluator,14.559742450714111,14.384970784187317
Regular Plural,paws,evaluator,15.992661952972412,15.167226910591125
Sibilant Singular,phase,fanatic,14.698573112487793,15.522311210632324
Sibilant Plural,phases,fanatic,17.94768524169922,16.809520721435547
Regular Singular,fee,fanatic,17.18512535095215,13.920300483703613
Regular Plural,fees,fanatic,15.93687105178833,14.74648380279541
Sibilant Singular,fax,man,15.887689590454102,8.13885498046875
Sibilant Plural,faxes,man,19.174673557281494,10.792725563049316
Regular Singular,shack,man,18.2229061126709,7.882822513580322
Regular Plural,shacks,man,20.827107429504395,9.258556365966797
