Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,blaze,protector,10.885567665100098,6.95842170715332
Sibilant Plural,blazes,protector,8.316348314285278,7.887081146240234
Regular Singular,spark,protector,10.95898723602295,8.844243049621582
Regular Plural,sparks,protector,14.138737678527832,11.023152351379395
Sibilant Singular,breeze,protector,11.587628364562988,7.773487091064453
Sibilant Plural,breezes,protector,16.890992164611816,9.896279335021973
Regular Singular,storm,protector,10.180224418640137,6.726626873016357
Regular Plural,storms,protector,17.920429229736328,8.499944686889648
Sibilant Singular,tax,receivers,8.523012161254883,13.230924606323242
Sibilant Plural,taxes,receivers,11.560403823852539,18.55529022216797
Regular Singular,toll,receivers,17.393728256225586,13.999994277954102
Regular Plural,tolls,receivers,15.875072240829468,17.968643188476562
Sibilant Singular,sex,disparities,10.840459823608398,10.925826072692871
Sibilant Plural,sexes,disparities,15.648205757141113,12.338859558105469
Regular Singular,gender,disparities,8.407699584960938,10.004770278930664
Regular Plural,genders,disparities,17.428308486938477,13.528987884521484
Sibilant Singular,vase,maker,12.415472507476807,4.169284820556641
Sibilant Plural,vases,maker,15.506747245788574,5.487557411193848
Regular Singular,pot,maker,9.428694725036621,2.253737449645996
Regular Plural,pots,maker,12.582890510559082,2.5149149894714355
Sibilant Singular,hoax,victims,14.910292625427246,5.101991653442383
Sibilant Plural,hoaxes,victims,17.909926891326904,9.363067626953125
Regular Singular,joke,victims,11.83134937286377,6.303555488586426
Regular Plural,jokes,victims,11.692548751831055,9.575599670410156
Sibilant Singular,phase,classifier,11.177862167358398,12.558761596679688
Sibilant Plural,phases,classifier,13.284363746643066,14.021831512451172
Regular Singular,step,classifier,15.85086441040039,15.12462329864502
Regular Plural,steps,classifier,14.745894432067871,12.618632316589355
Sibilant Singular,hose,installer,14.56799030303955,11.262142181396484
Sibilant Plural,hoses,installer,7.2851598262786865,14.736995697021484
Regular Singular,pipe,installer,12.393677711486816,11.789726257324219
Regular Plural,pipes,installer,11.48537540435791,17.226097106933594
Sibilant Singular,fox,chaser,7.995532512664795,12.10624885559082
Sibilant Plural,foxes,chaser,14.23486852645874,13.198945999145508
Regular Singular,wolf,chaser,8.283836364746094,13.562302589416504
Regular Plural,wolves,chaser,12.478067398071289,12.748699188232422
