Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,blaze,protector,13.645331859588623,6.965164661407471
Sibilant Plural,blazes,protector,9.284860253334045,8.610511302947998
Regular Singular,spark,protector,12.530068397521973,8.90063190460205
Regular Plural,sparks,protector,15.843183279037476,8.053991794586182
Sibilant Singular,breeze,protector,10.345085144042969,12.910724639892578
Sibilant Plural,breezes,protector,14.217095375061035,10.503792762756348
Regular Singular,storm,protector,8.499333381652832,8.807580947875977
Regular Plural,storms,protector,14.801234245300293,9.969389915466309
Sibilant Singular,tax,receivers,9.646183013916016,10.396432876586914
Sibilant Plural,taxes,receivers,8.59788703918457,15.711625099182129
Regular Singular,toll,receivers,15.13227891921997,12.46424674987793
Regular Plural,tolls,receivers,15.157995462417603,15.27166748046875
Sibilant Singular,sex,disparities,5.937211990356445,15.189687013626099
Sibilant Plural,sexes,disparities,11.622645378112793,18.249915599822998
Regular Singular,gender,disparities,6.127118825912476,14.912399291992188
Regular Plural,genders,disparities,12.835023403167725,16.119369983673096
Sibilant Singular,vase,maker,10.541252613067627,5.312831878662109
Sibilant Plural,vases,maker,15.553196430206299,6.687570095062256
Regular Singular,pot,maker,6.4063005447387695,4.949047088623047
Regular Plural,pots,maker,11.946402549743652,3.5548019409179688
Sibilant Singular,hoax,victims,14.260947227478027,7.031262397766113
Sibilant Plural,hoaxes,victims,16.178386926651,10.45041561126709
Regular Singular,joke,victims,10.864651679992676,8.118231773376465
Regular Plural,jokes,victims,13.988615989685059,8.737646102905273
Sibilant Singular,phase,classifier,12.248188972473145,18.509471893310547
Sibilant Plural,phases,classifier,8.755337119102478,18.61896800994873
Regular Singular,step,classifier,13.275096893310547,16.982478618621826
Regular Plural,steps,classifier,17.722007751464844,17.629244804382324
Sibilant Singular,hose,installer,10.565496444702148,11.062564849853516
Sibilant Plural,hoses,installer,7.868420600891113,11.511825561523438
Regular Singular,pipe,installer,10.938626289367676,12.77405071258545
Regular Plural,pipes,installer,12.390900611877441,11.788159847259521
Sibilant Singular,fox,chaser,6.521914005279541,12.796684265136719
Sibilant Plural,foxes,chaser,11.916350364685059,11.716511726379395
Regular Singular,wolf,chaser,4.743964195251465,13.604875564575195
Regular Plural,wolves,chaser,7.801270961761475,11.777283668518066
Sibilant Singular,mix,winner,6.398906707763672,13.771038055419922
Sibilant Plural,mixes,winner,9.726723194122314,14.988483428955078
Regular Singular,blend,winner,9.305285096168518,17.119873046875
Regular Plural,blends,winner,12.555787086486816,17.076990127563477
Sibilant Singular,nose,rashes,10.545696258544922,7.090704917907715
Sibilant Plural,noses,rashes,13.172141075134277,10.015958786010742
Regular Singular,thigh,rashes,11.81553316116333,6.891042709350586
Regular Plural,thighs,rashes,9.946218371391296,9.20013427734375
Sibilant Singular,cause,evaluators,10.19887638092041,21.858124256134033
Sibilant Plural,causes,evaluators,12.258458137512207,20.316864490509033
Regular Singular,loss,evaluators,12.169952392578125,16.935099601745605
Regular Plural,losses,evaluators,11.418651342391968,16.10071086883545
Sibilant Singular,gaze,detector,11.24944019317627,4.891532897949219
