Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,blaze,protector,17.60068106651306,22.610090255737305
Sibilant Plural,blazes,protector,20.934539794921875,22.532159566879272
Regular Singular,spark,protector,17.093448162078857,22.54182195663452
Regular Plural,sparks,protector,22.243348598480225,22.89829683303833
Sibilant Singular,breeze,protector,18.056451320648193,26.620769500732422
Sibilant Plural,breezes,protector,20.069169282913208,22.330524921417236
Regular Singular,storm,protector,15.622935056686401,28.402831554412842
Regular Plural,storms,protector,17.655173540115356,26.325350999832153
Sibilant Singular,tax,receivers,11.023294687271118,31.48339033126831
Sibilant Plural,taxes,receivers,12.71921706199646,25.18632483482361
Regular Singular,toll,receivers,14.588349103927612,26.957877159118652
Regular Plural,tolls,receivers,17.5302312374115,25.914392232894897
Sibilant Singular,sex,disparities,11.12845516204834,28.76897931098938
Sibilant Plural,sexes,disparities,15.39971399307251,26.745118141174316
Regular Singular,gender,disparities,16.29258894920349,28.287702083587646
Regular Plural,genders,disparities,17.922810792922974,27.68855357170105
Sibilant Singular,vase,maker,12.11829400062561,13.204800844192505
Sibilant Plural,vases,maker,14.172881364822388,12.15474271774292
Regular Singular,pot,maker,10.688054323196411,13.95533299446106
Regular Plural,pots,maker,13.723342418670654,13.09276270866394
Sibilant Singular,hoax,victims,15.463858127593994,23.15433406829834
Sibilant Plural,hoaxes,victims,23.914018630981445,25.454869508743286
Regular Singular,joke,victims,15.439268350601196,23.4203519821167
Regular Plural,jokes,victims,18.914209127426147,23.18013048171997
Sibilant Singular,phase,classifier,15.219457149505615,31.436240434646606
Sibilant Plural,phases,classifier,18.010849714279175,30.24443531036377
Regular Singular,step,classifier,14.872331142425537,29.968503952026367
Regular Plural,steps,classifier,17.457848072052002,31.154022932052612
Sibilant Singular,hose,installer,10.411888837814331,22.543383359909058
Sibilant Plural,hoses,installer,14.190059423446655,22.35655426979065
Regular Singular,pipe,installer,12.70827054977417,22.741890907287598
Regular Plural,pipes,installer,16.41416311264038,22.31368064880371
Sibilant Singular,fox,chaser,6.872746467590332,11.214671611785889
Sibilant Plural,foxes,chaser,13.192310810089111,16.287992000579834
Regular Singular,wolf,chaser,4.443570852279663,11.001857280731201
Regular Plural,wolves,chaser,7.030932188034058,13.564892768859863
Sibilant Singular,mix,winner,6.10006308555603,15.156037092208862
Sibilant Plural,mixes,winner,12.963082790374756,14.767879486083984
Regular Singular,blend,winner,15.393587112426758,15.044371128082275
Regular Plural,blends,winner,18.115692615509033,15.198880434036255
Sibilant Singular,nose,rashes,14.218311786651611,16.892220735549927
Sibilant Plural,noses,rashes,19.19101119041443,16.554654121398926
Regular Singular,thigh,rashes,13.93464732170105,16.57589364051819
Regular Plural,thighs,rashes,19.779001474380493,16.400240659713745
Sibilant Singular,cause,evaluators,13.651643514633179,31.725431203842163
Sibilant Plural,causes,evaluators,17.105830907821655,29.349314212799072
Regular Singular,loss,evaluators,18.410346508026123,37.49064755439758
Regular Plural,losses,evaluators,20.699825286865234,29.395251750946045
Sibilant Singular,gaze,detector,15.977010250091553,21.992045879364014
Sibilant Plural,gazes,detector,17.888655424118042,21.068403005599976
Regular Singular,stare,detector,12.299822807312012,20.888716220855713
Regular Plural,stares,detector,14.990765810012817,24.011865377426147
Sibilant Singular,clause,finder,18.546578884124756,15.928880214691162
Sibilant Plural,clauses,finder,22.302048683166504,15.505176544189453
Regular Singular,article,finder,23.237480640411377,16.225677728652954
Regular Plural,articles,finder,25.887646913528442,16.75166392326355
Sibilant Singular,maze,decoder,12.909719228744507,18.725428104400635
Sibilant Plural,mazes,decoder,15.3626229763031,19.16318941116333
Regular Singular,web,decoder,11.091098070144653,17.598352670669556
Regular Plural,webs,decoder,14.511239290237427,18.69861650466919
Sibilant Singular,quiz,expert,14.004363059997559,15.972134113311768
Sibilant Plural,quizzes,expert,21.284968614578247,25.6103937625885
Regular Singular,puzzle,expert,14.187445163726807,18.937485933303833
Regular Plural,puzzles,expert,17.173414945602417,26.41766905784607
Sibilant Singular,fax,man,12.517045974731445,6.898944854736328
Sibilant Plural,faxes,man,18.87025475502014,6.892308712005615
Regular Singular,copy,man,16.43852210044861,7.873778581619263
Regular Plural,copies,man,19.943705558776855,6.892789602279663
Sibilant Singular,size,device,14.98053503036499,17.874932765960693
Sibilant Plural,sizes,device,18.13389563560486,16.85600185394287
Regular Singular,shape,device,12.564652681350708,16.930042028427124
Regular Plural,shapes,device,17.566405773162842,17.698790788650513
Sibilant Singular,praise,getter,6.546997785568237,14.838950872421265
Sibilant Plural,praises,getter,8.61828875541687,14.884962558746338
Regular Singular,compliment,getter,20.17452573776245,14.61748194694519
Regular Plural,compliments,getter,21.74420738220215,18.874305963516235
Sibilant Singular,prize,recipient,15.93637728691101,32.868714809417725
Sibilant Plural,prizes,recipient,18.678155660629272,31.435372591018677
Regular Singular,award,recipient,17.592971086502075,33.16075801849365
Regular Plural,awards,recipient,21.60083293914795,31.1744065284729
Sibilant Singular,box,lifters,13.169612407684326,22.85920286178589
Sibilant Plural,boxes,lifters,18.349407196044922,24.152281522750854
Regular Singular,pack,lifters,10.919862270355225,23.32777428627014
