Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,hose,collector,12.090702533721924,10.831903457641602
Sibilant Plural,hoses,collector,6.543132185935974,12.128729820251465
Regular Singular,hoe,collector,9.835779666900635,9.971029281616211
Regular Plural,hoes,collector,8.404255151748657,12.131340980529785
Sibilant Singular,rose,organizer,10.171233177185059,13.919661521911621
Sibilant Plural,roses,organizer,9.557622909545898,13.755118370056152
Regular Singular,row,organizer,11.200333595275879,13.76451301574707
Regular Plural,rows,organizer,11.307639122009277,13.788531303405762
Sibilant Singular,rise,addict,12.942404747009277,14.567445278167725
Sibilant Plural,rises,addict,14.180888175964355,13.832850456237793
Regular Singular,lie,addict,8.74549674987793,13.228404998779297
Regular Plural,lies,addict,13.347559928894043,11.744383811950684
Sibilant Singular,clause,hider,15.188705444335938,18.143579483032227
Sibilant Plural,clauses,hider,9.715112924575806,18.276211738586426
Regular Singular,claw,hider,12.962646961212158,16.640563488006592
Regular Plural,claws,hider,10.922178268432617,20.04819107055664
Sibilant Singular,gaze,attractor,12.469188690185547,18.401148319244385
Sibilant Plural,gazes,attractor,4.810736775398254,17.799530029296875
Regular Singular,guy,attractor,10.023392677307129,17.50861120223999
Regular Plural,guys,attractor,11.281002044677734,18.260014533996582
Sibilant Singular,box,horde,7.879871368408203,18.2282452583313
Sibilant Plural,boxes,horde,9.205181121826172,20.76012420654297
Regular Singular,book,horde,7.553446292877197,18.500078201293945
Regular Plural,books,horde,8.811471939086914,20.294100284576416
Sibilant Singular,sex,distinctions,5.681545734405518,10.76401138305664
Sibilant Plural,sexes,distinctions,7.093750476837158,13.9877610206604
Regular Singular,sack,distinctions,16.61237144470215,9.80858039855957
Regular Plural,sacks,distinctions,8.373080968856812,12.688371658325195
Sibilant Singular,tax,repayment,7.891458511352539,11.471964836120605
Sibilant Plural,taxes,repayment,9.316290855407715,11.506462097167969
Regular Singular,tack,repayment,10.105864524841309,16.809106826782227
Regular Plural,tacks,repayment,11.422657489776611,17.054448127746582
Sibilant Singular,size,device,9.154607772827148,8.935415267944336
Sibilant Plural,sizes,device,11.046026945114136,8.908342361450195
Regular Singular,sigh,device,13.487342834472656,7.672112941741943
Regular Plural,sighs,device,10.782522678375244,7.958459377288818
Sibilant Singular,praise,getter,11.43328857421875,20.442081451416016
Sibilant Plural,praises,getter,10.820128917694092,21.275774002075195
Regular Singular,tray,getter,10.851608276367188,17.664697647094727
Regular Plural,trays,getter,8.027432680130005,20.153435707092285
Sibilant Singular,bruise,expert,13.059724807739258,9.88040542602539
Sibilant Plural,bruises,expert,11.019378066062927,10.914440155029297
Regular Singular,brew,expert,9.344580888748169,11.192995071411133
Regular Plural,brews,expert,9.75309133529663,11.589685440063477
Sibilant Singular,raise,seeker,12.749024391174316,16.771212577819824
Sibilant Plural,raises,seeker,13.169462203979492,16.71303939819336
Regular Singular,ray,seeker,10.72299575805664,15.587262153625488
Regular Plural,rays,seeker,13.861307144165039,15.821554183959961
Sibilant Singular,blaze,admirer,13.95921802520752,13.428482055664062
Sibilant Plural,blazes,admirer,6.914992809295654,16.08115005493164
Regular Singular,play,admirer,7.592092514038086,13.170858383178711
Regular Plural,plays,admirer,9.767677307128906,13.724990844726562
Sibilant Singular,vase,steward,7.215250134468079,13.452739715576172
Sibilant Plural,vases,steward,8.864317178726196,15.92829704284668
Regular Singular,bee,steward,6.628612995147705,12.66122055053711
Regular Plural,bees,steward,7.040259838104248,16.382867336273193
Sibilant Singular,fox,avoiders,5.334328651428223,17.89428997039795
Sibilant Plural,foxes,avoiders,4.646339178085327,22.897172927856445
Regular Singular,shock,avoiders,9.345194816589355,16.952939987182617
Regular Plural,shocks,avoiders,8.38484001159668,20.865530490875244
Sibilant Singular,maze,expert,14.672155380249023,11.151738166809082
Sibilant Plural,mazes,expert,5.972435832023621,11.867231369018555
Regular Singular,bay,expert,10.01777172088623,11.627304077148438
Regular Plural,bays,expert,6.533865213394165,13.093174934387207
Sibilant Singular,breeze,protector,12.851858139038086,12.905442237854004
Sibilant Plural,breezes,protector,15.735504150390625,12.142149925231934
Regular Singular,tree,protector,6.879752159118652,12.992725372314453
Regular Plural,trees,protector,11.997308731079102,13.037774085998535
Sibilant Singular,cause,evaluator,7.479485988616943,16.062454223632812
Sibilant Plural,causes,evaluator,12.492927551269531,16.445385932922363
Regular Singular,paw,evaluator,11.249398231506348,17.376527786254883
Regular Plural,paws,evaluator,12.398787498474121,20.17918586730957
Sibilant Singular,phase,fanatic,11.351405143737793,14.686662673950195
Sibilant Plural,phases,fanatic,5.57444953918457,13.684782028198242
Regular Singular,fee,fanatic,11.010019302368164,14.460834980010986
Regular Plural,fees,fanatic,10.138499021530151,13.704697132110596
Sibilant Singular,fax,man,5.775580883026123,5.12874698638916
Sibilant Plural,faxes,man,7.724895715713501,7.075357437133789
Regular Singular,shack,man,12.045020341873169,6.354039192199707
Regular Plural,shacks,man,13.519055366516113,5.002697944641113
