Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,blaze,protector,10.686434745788574,4.175727844238281
Sibilant Plural,blazes,protector,15.608892440795898,5.230016231536865
Regular Singular,spark,protector,11.028480529785156,3.635965585708618
Regular Plural,sparks,protector,14.792017936706543,5.005671501159668
Sibilant Singular,breeze,protector,8.355989456176758,5.09288215637207
Sibilant Plural,breezes,protector,13.42750358581543,5.096155166625977
Regular Singular,storm,protector,6.8954386711120605,5.67497444152832
Regular Plural,storms,protector,15.772244453430176,5.4286956787109375
Sibilant Singular,tax,receivers,4.622488975524902,7.895143508911133
Sibilant Plural,taxes,receivers,8.340352058410645,8.097509384155273
Regular Singular,toll,receivers,15.4898099899292,6.908246040344238
Regular Plural,tolls,receivers,18.564999103546143,7.825209140777588
Sibilant Singular,sex,disparities,2.6415765285491943,7.681601524353027
Sibilant Plural,sexes,disparities,11.598997116088867,8.689960479736328
Regular Singular,gender,disparities,3.219588041305542,6.374754905700684
Regular Plural,genders,disparities,11.95115852355957,7.919571399688721
Sibilant Singular,vase,maker,9.404781699180603,0.4177112877368927
Sibilant Plural,vases,maker,16.561857223510742,0.7306699752807617
Regular Singular,pot,maker,3.821624755859375,0.494060754776001
Regular Plural,pots,maker,10.867239952087402,2.648475170135498
Sibilant Singular,hoax,victims,15.875231742858887,1.7515721321105957
Sibilant Plural,hoaxes,victims,19.180190563201904,4.622053146362305
Regular Singular,joke,victims,13.224942207336426,3.748122453689575
Regular Plural,jokes,victims,19.91193962097168,7.506370544433594
Sibilant Singular,phase,classifier,9.442048072814941,7.39837834239006
Sibilant Plural,phases,classifier,12.157424926757812,8.280705690383911
Regular Singular,step,classifier,12.626630783081055,12.695958137512207
Regular Plural,steps,classifier,16.22679901123047,8.444522380828857
Sibilant Singular,hose,installer,4.439403057098389,3.785252332687378
Sibilant Plural,hoses,installer,3.7094536423683167,5.992492198944092
Regular Singular,pipe,installer,8.252517700195312,4.65773868560791
Regular Plural,pipes,installer,8.88426685333252,7.027289390563965
Sibilant Singular,fox,chaser,8.682852745056152,8.28508472442627
Sibilant Plural,foxes,chaser,15.35875654220581,7.292020797729492
Regular Singular,wolf,chaser,5.850579738616943,5.833104133605957
Regular Plural,wolves,chaser,11.941296577453613,7.20328426361084
Sibilant Singular,mix,winner,9.255979537963867,13.074372291564941
Sibilant Plural,mixes,winner,14.598145484924316,14.176586151123047
